name	Acc_LRC	F1_LRC	Prec_LRC	Recall_LRC	MCC_LRC	Acc_DTC	F1_DTC	Prec_DTC	Recall_DTC	MCC_DTC	Acc_SVC	F1_SVC	Prec_SVC	Recall_SVC	MCC_SVC	Acc_RFC	F1_RFC	Prec_RFC	Recall_RFC	MCC_RFC	Acc_HDC	F1_HDC	Prec_HDC	Recall_HDC	MCC_HDC
LiuW_2016	0.57	0.56	0.57	0.57	0.11	0.65	0.64	0.65	0.65	0.27	0.59	0.55	0.54	0.59	0.08	0.68	0.65	0.68	0.68	0.31	0.71	0.7	0.73	0.71	0.41
